id,product,year,tp_rate,ep_rate
1,UVL01,1,0.55,0.02
2,UVL01,2,0.4,0.02
3,UVL01,3,0.25,0.02
4,UVL01,4,0.2,0.02
5,UVL01,5,0.1,0.02
6,UVL01,6,0.07,0.02
7,UVL01,7,0.07,0.02
8,UVL01,8,0.04,0.02
9,UVL01,9,0.04,0.02
10,UVL01,10,0.02,0.02
11,UVL01,11,0.02,0.02
12,UVL01,12,0.02,0.02
13,UVL01,13,0.02,0.02
14,UVL01,14,0.02,0.02
15,UVL01,15,0.02,0.02
16,UVL01,16,0.02,0.02
17,UVL01,17,0.02,0.02
18,UVL01,18,0.02,0.02
19,UVL01,19,0.02,0.02
20,UVL01,20,0.02,0.02
21,UVL01,21,0.02,0.02
22,UVL01,22,0.02,0.02
23,UVL01,23,0.02,0.02
24,UVL01,24,0.02,0.02
25,UVL01,25,0.02,0.02
26,UVL01,26,0.02,0.02
27,UVL01,27,0.02,0.02
28,UVL01,28,0.02,0.02
29,UVL01,29,0.02,0.02
30,UVL01,30,0.02,0.02
31,UVL01,31,0.02,0.02
32,UVL01,32,0.02,0.02
33,UVL01,33,0.02,0.02
34,UVL01,34,0.02,0.02
35,UVL01,35,0.02,0.02
36,UVL01,36,0.02,0.02
37,UVL01,37,0.02,0.02
38,UVL01,38,0.02,0.02
39,UVL01,39,0.02,0.02
40,UVL01,40,0.02,0.02
41,UVL01,41,0.02,0.02
42,UVL01,42,0.02,0.02
43,UVL01,43,0.02,0.02
44,UVL01,44,0.02,0.02
45,UVL01,45,0.02,0.02
46,UVL01,46,0.02,0.02
47,UVL01,47,0.02,0.02
48,UVL01,48,0.02,0.02
49,UVL01,49,0.02,0.02
50,UVL01,50,0.02,0.02
51,UVL01,51,0.02,0.02
52,UVL01,52,0.02,0.02
53,UVL01,53,0.02,0.02
54,UVL01,54,0.02,0.02
55,UVL01,55,0.02,0.02
56,UVL01,56,0.02,0.02
57,UVL01,57,0.02,0.02
58,UVL01,58,0.02,0.02
59,UVL01,59,0.02,0.02
60,UVL01,60,0.02,0.02
61,UVL01,61,0.02,0.02
62,UVL01,62,0.02,0.02
63,UVL01,63,0.02,0.02
64,UVL01,64,0.02,0.02
65,UVL01,65,0.02,0.02
66,UVL01,66,0.02,0.02
67,UVL01,67,0.02,0.02
68,UVL01,68,0.02,0.02
69,UVL01,69,0.02,0.02
70,UVL01,70,0.02,0.02
71,UVL01,71,0.02,0.02
72,UVL01,72,0.02,0.02
73,UVL01,73,0.02,0.02
74,UVL01,74,0.02,0.02
75,UVL01,75,0.02,0.02
76,UVL01,76,0.02,0.02
77,UVL01,77,0.02,0.02
78,UVL01,78,0.02,0.02
79,UVL01,79,0.02,0.02
80,UVL01,80,0.02,0.02
81,UVL01,81,0.02,0.02
82,UVL01,82,0.02,0.02
83,UVL01,83,0.02,0.02
84,UVL01,84,0.02,0.02
85,UVL01,85,0.02,0.02
86,UVL01,86,0.02,0.02
87,UVL01,87,0.02,0.02
88,UVL01,88,0.02,0.02
89,UVL01,89,0.02,0.02
90,UVL01,90,0.02,0.02
91,UVL01,91,0.02,0.02
92,UVL01,92,0.02,0.02
93,UVL01,93,0.02,0.02
94,UVL01,94,0.02,0.02
95,UVL01,95,0.02,0.02
96,UVL01,96,0.02,0.02
97,UVL01,97,0.02,0.02
98,UVL01,98,0.02,0.02
99,UVL01,99,0.02,0.02
100,UVL01,100,0.02,0.02
101,UVL02,1,0.7,0.015
102,UVL02,2,0.45,0.015
103,UVL02,3,0.25,0.015
104,UVL02,4,0,0.015
105,UVL02,5,0,0.015
106,UVL02,6,0,0.015
107,UVL02,7,0,0.015
108,UVL02,8,0,0.015
109,UVL02,9,0,0.015
110,UVL02,10,0,0.015
111,UVL02,11,0,0.015
112,UVL02,12,0,0.015
113,UVL02,13,0,0.015
114,UVL02,14,0,0.015
115,UVL02,15,0,0.015
116,UVL02,16,0,0.015
117,UVL02,17,0,0.015
118,UVL02,18,0,0.015
119,UVL02,19,0,0.015
120,UVL02,20,0,0.015
121,UVL02,21,0,0.015
122,UVL02,22,0,0.015
123,UVL02,23,0,0.015
124,UVL02,24,0,0.015
125,UVL02,25,0,0.015
126,UVL02,26,0,0.015
127,UVL02,27,0,0.015
128,UVL02,28,0,0.015
129,UVL02,29,0,0.015
130,UVL02,30,0,0.015
131,UVL02,31,0,0.015
132,UVL02,32,0,0.015
133,UVL02,33,0,0.015
134,UVL02,34,0,0.015
135,UVL02,35,0,0.015
136,UVL02,36,0,0.015
137,UVL02,37,0,0.015
138,UVL02,38,0,0.015
139,UVL02,39,0,0.015
140,UVL02,40,0,0.015
141,UVL02,41,0,0.015
142,UVL02,42,0,0.015
143,UVL02,43,0,0.015
144,UVL02,44,0,0.015
145,UVL02,45,0,0.015
146,UVL02,46,0,0.015
147,UVL02,47,0,0.015
148,UVL02,48,0,0.015
149,UVL02,49,0,0.015
150,UVL02,50,0,0.015
151,UVL02,51,0,0.015
152,UVL02,52,0,0.015
153,UVL02,53,0,0.015
154,UVL02,54,0,0.015
155,UVL02,55,0,0.015
156,UVL02,56,0,0.015
157,UVL02,57,0,0.015
158,UVL02,58,0,0.015
159,UVL02,59,0,0.015
160,UVL02,60,0,0.015
161,UVL02,61,0,0.015
162,UVL02,62,0,0.015
163,UVL02,63,0,0.015
164,UVL02,64,0,0.015
165,UVL02,65,0,0.015
166,UVL02,66,0,0.015
167,UVL02,67,0,0.015
168,UVL02,68,0,0.015
169,UVL02,69,0,0.015
170,UVL02,70,0,0.015
171,UVL02,71,0,0.015
172,UVL02,72,0,0.015
173,UVL02,73,0,0.015
174,UVL02,74,0,0.015
175,UVL02,75,0,0.015
176,UVL02,76,0,0.015
177,UVL02,77,0,0.015
178,UVL02,78,0,0.015
179,UVL02,79,0,0.015
180,UVL02,80,0,0.015
181,UVL02,81,0,0.015
182,UVL02,82,0,0.015
183,UVL02,83,0,0.015
184,UVL02,84,0,0.015
185,UVL02,85,0,0.015
186,UVL02,86,0,0.015
187,UVL02,87,0,0.015
188,UVL02,88,0,0.015
189,UVL02,89,0,0.015
190,UVL02,90,0,0.015
191,UVL02,91,0,0.015
192,UVL02,92,0,0.015
193,UVL02,93,0,0.015
194,UVL02,94,0,0.015
195,UVL02,95,0,0.015
196,UVL02,96,0,0.015
197,UVL02,97,0,0.015
198,UVL02,98,0,0.015
199,UVL02,99,0,0.015
200,UVL02,100,0,0.015
201,UVL03,1,0.3,0.015
202,UVL03,2,0.15,0.015
203,UVL03,3,0.1,0.015
204,UVL03,4,0,0.015
205,UVL03,5,0,0.015
206,UVL03,6,0,0.015
207,UVL03,7,0,0.015
208,UVL03,8,0,0.015
209,UVL03,9,0,0.015
210,UVL03,10,0,0.015
211,UVL03,11,0,0.015
212,UVL03,12,0,0.015
213,UVL03,13,0,0.015
214,UVL03,14,0,0.015
215,UVL03,15,0,0.015
216,UVL03,16,0,0.015
217,UVL03,17,0,0.015
218,UVL03,18,0,0.015
219,UVL03,19,0,0.015
220,UVL03,20,0,0.015
221,UVL03,21,0,0.015
222,UVL03,22,0,0.015
223,UVL03,23,0,0.015
224,UVL03,24,0,0.015
225,UVL03,25,0,0.015
226,UVL03,26,0,0.015
227,UVL03,27,0,0.015
228,UVL03,28,0,0.015
229,UVL03,29,0,0.015
230,UVL03,30,0,0.015
231,UVL03,31,0,0.015
232,UVL03,32,0,0.015
233,UVL03,33,0,0.015
234,UVL03,34,0,0.015
235,UVL03,35,0,0.015
236,UVL03,36,0,0.015
237,UVL03,37,0,0.015
238,UVL03,38,0,0.015
239,UVL03,39,0,0.015
240,UVL03,40,0,0.015
241,UVL03,41,0,0.015
242,UVL03,42,0,0.015
243,UVL03,43,0,0.015
244,UVL03,44,0,0.015
245,UVL03,45,0,0.015
246,UVL03,46,0,0.015
247,UVL03,47,0,0.015
248,UVL03,48,0,0.015
249,UVL03,49,0,0.015
250,UVL03,50,0,0.015
251,UVL03,51,0,0.015
252,UVL03,52,0,0.015
253,UVL03,53,0,0.015
254,UVL03,54,0,0.015
255,UVL03,55,0,0.015
256,UVL03,56,0,0.015
257,UVL03,57,0,0.015
258,UVL03,58,0,0.015
259,UVL03,59,0,0.015
260,UVL03,60,0,0.015
261,UVL03,61,0,0.015
262,UVL03,62,0,0.015
263,UVL03,63,0,0.015
264,UVL03,64,0,0.015
265,UVL03,65,0,0.015
266,UVL03,66,0,0.015
267,UVL03,67,0,0.015
268,UVL03,68,0,0.015
269,UVL03,69,0,0.015
270,UVL03,70,0,0.015
271,UVL03,71,0,0.015
272,UVL03,72,0,0.015
273,UVL03,73,0,0.015
274,UVL03,74,0,0.015
275,UVL03,75,0,0.015
276,UVL03,76,0,0.015
277,UVL03,77,0,0.015
278,UVL03,78,0,0.015
279,UVL03,79,0,0.015
280,UVL03,80,0,0.015
281,UVL03,81,0,0.015
282,UVL03,82,0,0.015
283,UVL03,83,0,0.015
284,UVL03,84,0,0.015
285,UVL03,85,0,0.015
286,UVL03,86,0,0.015
287,UVL03,87,0,0.015
288,UVL03,88,0,0.015
289,UVL03,89,0,0.015
290,UVL03,90,0,0.015
291,UVL03,91,0,0.015
292,UVL03,92,0,0.015
293,UVL03,93,0,0.015
294,UVL03,94,0,0.015
295,UVL03,95,0,0.015
296,UVL03,96,0,0.015
297,UVL03,97,0,0.015
298,UVL03,98,0,0.015
299,UVL03,99,0,0.015
300,UVL03,100,0,0.015
301,ILP01,1,0.55,0.02
302,ILP01,2,0.4,0.02
303,ILP01,3,0.25,0.02
304,ILP01,4,0.2,0.02
305,ILP01,5,0.1,0.02
306,ILP01,6,0.07,0.02
307,ILP01,7,0.07,0.02
308,ILP01,8,0.04,0.02
309,ILP01,9,0.04,0.02
310,ILP01,10,0.02,0.02
311,ILP01,11,0.02,0.02
312,ILP01,12,0.02,0.02
313,ILP01,13,0.02,0.02
314,ILP01,14,0.02,0.02
315,ILP01,15,0.02,0.02
316,ILP01,16,0.02,0.02
317,ILP01,17,0.02,0.02
318,ILP01,18,0.02,0.02
319,ILP01,19,0.02,0.02
320,ILP01,20,0.02,0.02
321,ILP01,21,0.02,0.02
322,ILP01,22,0.02,0.02
323,ILP01,23,0.02,0.02
324,ILP01,24,0.02,0.02
325,ILP01,25,0.02,0.02
326,ILP01,26,0.02,0.02
327,ILP01,27,0.02,0.02
328,ILP01,28,0.02,0.02
329,ILP01,29,0.02,0.02
330,ILP01,30,0.02,0.02
331,ILP01,31,0.02,0.02
332,ILP01,32,0.02,0.02
333,ILP01,33,0.02,0.02
334,ILP01,34,0.02,0.02
335,ILP01,35,0.02,0.02
336,ILP01,36,0.02,0.02
337,ILP01,37,0.02,0.02
338,ILP01,38,0.02,0.02
339,ILP01,39,0.02,0.02
340,ILP01,40,0.02,0.02
341,ILP01,41,0.02,0.02
342,ILP01,42,0.02,0.02
343,ILP01,43,0.02,0.02
344,ILP01,44,0.02,0.02
345,ILP01,45,0.02,0.02
346,ILP01,46,0.02,0.02
347,ILP01,47,0.02,0.02
348,ILP01,48,0.02,0.02
349,ILP01,49,0.02,0.02
350,ILP01,50,0.02,0.02
351,ILP01,51,0.02,0.02
352,ILP01,52,0.02,0.02
353,ILP01,53,0.02,0.02
354,ILP01,54,0.02,0.02
355,ILP01,55,0.02,0.02
356,ILP01,56,0.02,0.02
357,ILP01,57,0.02,0.02
358,ILP01,58,0.02,0.02
359,ILP01,59,0.02,0.02
360,ILP01,60,0.02,0.02
361,ILP01,61,0.02,0.02
362,ILP01,62,0.02,0.02
363,ILP01,63,0.02,0.02
364,ILP01,64,0.02,0.02
365,ILP01,65,0.02,0.02
366,ILP01,66,0.02,0.02
367,ILP01,67,0.02,0.02
368,ILP01,68,0.02,0.02
369,ILP01,69,0.02,0.02
370,ILP01,70,0.02,0.02
371,ILP01,71,0.02,0.02
372,ILP01,72,0.02,0.02
373,ILP01,73,0.02,0.02
374,ILP01,74,0.02,0.02
375,ILP01,75,0.02,0.02
376,ILP01,76,0.02,0.02
377,ILP01,77,0.02,0.02
378,ILP01,78,0.02,0.02
379,ILP01,79,0.02,0.02
380,ILP01,80,0.02,0.02
381,ILP01,81,0.02,0.02
382,ILP01,82,0.02,0.02
383,ILP01,83,0.02,0.02
384,ILP01,84,0.02,0.02
385,ILP01,85,0.02,0.02
386,ILP01,86,0.02,0.02
387,ILP01,87,0.02,0.02
388,ILP01,88,0.02,0.02
389,ILP01,89,0.02,0.02
390,ILP01,90,0.02,0.02
391,ILP01,91,0.02,0.02
392,ILP01,92,0.02,0.02
393,ILP01,93,0.02,0.02
394,ILP01,94,0.02,0.02
395,ILP01,95,0.02,0.02
396,ILP01,96,0.02,0.02
397,ILP01,97,0.02,0.02
398,ILP01,98,0.02,0.02
399,ILP01,99,0.02,0.02
400,ILP01,100,0.02,0.02
